Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
1488,0.999999,0.578699,0.794229,0.25223
1489,0.999999,0.556382,0.794229,0.252557
1490,0.999999,0.552822,0.794229,0.255868
1491,0.999999,0.600049,0.794229,0.251159
1492,0.999999,0.555498,0.794229,0.244134
1493,0.999999,0.522065,0.794229,0.25855
1494,0.999999,0.546844,0.794229,0.245209
1495,0.999999,0.614356,0.794229,0.248987
1496,0.999999,0.585049,0.794229,0.25502
1497,0.999999,0.552482,0.794229,0.251793
1498,0.999999,0.55513,0.794229,0.251754
1499,0.999999,0.557731,0.794229,0.253072
1500,0.999999,0.57671,0.794229,0.245352
1501,0.999999,0.614647,0.794229,0.244841
1502,0.999999,0.629395,0.794229,0.249118
1503,0.999999,0.603184,0.794229,0.255362
1504,0.999999,0.544633,0.794229,0.254715
1505,0.999999,0.566143,0.794229,0.244464
1506,0.999999,0.582304,0.794229,0.252713
1507,0.999999,0.586599,0.794229,0.258342
1508,0.999999,0.623796,0.794229,0.254661
1509,0.999999,0.58425,0.794229,0.258367
1510,0.999999,0.579218,0.794229,0.251155
1511,0.999999,0.589129,0.794229,0.250699
1512,0.999999,0.585878,0.794229,0.259393
1513,0.999999,0.579443,0.794229,0.24131
1514,0.999999,0.58656,0.794229,0.254937
1515,0.999999,0.551105,0.794229,0.25309
1516,0.999999,0.578559,0.794229,0.254575
1517,0.999999,0.581085,0.794229,0.248599
1518,0.999999,0.593979,0.794229,0.25822
1519,0.999999,0.565604,0.794229,0.243099
1520,0.999999,0.590104,0.794229,0.249618
1521,0.999999,0.578227,0.794229,0.247888
1522,0.999999,0.572274,0.794229,0.244614
1523,0.999999,0.587319,0.794229,0.250237
1524,0.999999,0.551531,0.794229,0.252358
1525,0.999999,0.598556,0.794229,0.248487
1526,0.999999,0.569575,0.794229,0.241848
1527,0.999999,0.571475,0.794229,0.255582
1528,0.999999,0.567475,0.794229,0.254765
1529,0.999999,0.59527,0.794229,0.253493
1530,0.999999,0.582962,0.794229,0.254497
1531,0.999999,0.589996,0.794229,0.247058
1532,0.999999,0.594531,0.794229,0.248772
1533,0.999999,0.602497,0.794229,0.245263
1534,0.999999,0.615072,0.794229,0.243961
1535,0.999999,0.58111,0.794229,0.253862
1536,0.999999,0.559728,0.794229,0.247361
1537,0.999999,0.575979,0.794229,0.248032
1538,0.999999,0.579206,0.794229,0.253267
1539,0.999999,0.575184,0.794229,0.252066
1540,0.999999,0.563595,0.794229,0.243868
1541,0.999999,0.574628,0.794229,0.249489
1542,0.999999,0.587267,0.794229,0.257951
1543,0.999999,0.595752,0.794229,0.252899
1544,0.999999,0.557067,0.794229,0.247529
1545,0.999999,0.563178,0.794229,0.24976
1546,0.999999,0.581694,0.794229,0.2447
1547,0.999999,0.564844,0.794229,0.257706
1548,0.999999,0.599332,0.794229,0.257287
1549,0.999999,0.583722,0.794229,0.247737
1550,0.999999,0.575804,0.794229,0.245861
1551,0.999999,0.597486,0.794229,0.25724
1552,0.999999,0.555978,0.794229,0.251211
1553,0.999999,0.581368,0.794229,0.255039
1554,0.999999,0.541935,0.794229,0.247337
1555,0.999999,0.550628,0.794229,0.249474
1556,0.999999,0.553061,0.794229,0.246808
1557,0.999999,0.602473,0.794229,0.254087
1558,0.999999,0.592102,0.794229,0.247183
1559,0.999999,0.554742,0.794229,0.261672
1560,0.999999,0.591082,0.794229,0.25473
1561,0.999999,0.588152,0.794229,0.248739
1562,0.999999,0.584901,0.794229,0.247719
1563,0.999999,0.541079,0.794229,0.244573
1564,0.999999,0.575914,0.794229,0.252272
1565,0.999999,0.572695,0.794229,0.242314
1566,0.999999,0.580573,0.794229,0.245013
1567,0.999999,0.608416,0.794229,0.255945
1568,0.999999,0.571656,0.794229,0.248124
1569,0.999999,0.598667,0.794229,0.252658
1570,0.999999,0.580275,0.794229,0.252003
1571,0.999999,0.570528,0.794229,0.246296
1572,0.999999,0.595522,0.794229,0.243993
1573,0.999999,0.560493,0.794229,0.250043
1574,0.999999,0.560838,0.794229,0.248914
1575,0.999999,0.570746,0.794229,0.247093
1576,0.999999,0.559498,0.794229,0.242693
1577,0.999999,0.563611,0.794229,0.249794
1578,0.999999,0.598652,0.794229,0.248593
1579,0.999999,0.600706,0.794229,0.255379
1580,0.999999,0.564291,0.794229,0.257458
1581,0.999999,0.553437,0.794229,0.257612
1582,0.999999,0.559112,0.794229,0.254576
1583,0.999999,0.599049,0.794229,0.2514
1584,0.999999,0.606137,0.794229,0.255895
1585,0.999999,0.551013,0.794229,0.249377
1586,0.999999,0.586647,0.794229,0.243276
1587,0.999999,0.599262,0.794229,0.24207
1588,0.999999,0.579593,0.794229,0.25248
1589,0.999999,0.586917,0.794229,0.249738
1590,0.999999,0.584731,0.794229,0.258144
1591,0.999999,0.578716,0.794229,0.252377
1592,0.999999,0.555089,0.794229,0.247136
1593,0.999999,0.5825,0.794229,0.245538
1594,0.999999,0.57355,0.794229,0.253003
1595,0.999999,0.544176,0.794229,0.257318
1596,0.999999,0.590249,0.794229,0.253689
1597,0.999999,0.577168,0.794229,0.251533
1598,0.999999,0.584135,0.794229,0.257522
1599,0.999999,0.553739,0.794229,0.251918
1600,0.999999,0.578474,0.794229,0.24982
1601,0.999999,0.56217,0.794229,0.242734
1602,0.999999,0.571049,0.794229,0.236892
1603,0.999999,0.563717,0.794229,0.252336
1604,0.999999,0.554544,0.794229,0.248441
1605,0.999999,0.554703,0.794229,0.246553
1606,0.999999,0.615469,0.794229,0.246038
1607,0.999999,0.600533,0.794229,0.239965
1608,0.999999,0.567601,0.794229,0.242503
1609,0.999999,0.614972,0.794229,0.247078
1610,0.999999,0.594722,0.794229,0.251147
1611,0.999999,0.581582,0.794229,0.242711
1612,0.999999,0.584159,0.794229,0.249027
1613,0.999999,0.574648,0.794229,0.246822
1614,0.999999,0.558699,0.794229,0.247246
1615,0.999999,0.606674,0.794229,0.238216
1616,0.999999,0.605013,0.794229,0.259126
1617,0.999999,0.571466,0.794229,0.242774
1618,0.999999,0.610649,0.794229,0.253383
1619,0.999999,0.541603,0.794229,0.255435
1620,0.999999,0.586361,0.794229,0.250401
1621,0.999999,0.607341,0.794229,0.250542
1622,0.999999,0.572818,0.794229,0.246833
1623,0.999999,0.594934,0.794229,0.249634
1624,0.999999,0.583039,0.794229,0.249922
1625,0.999999,0.589337,0.794229,0.253641
1626,0.999999,0.583813,0.794229,0.249994
1627,0.999999,0.590483,0.794229,0.24451
1628,0.999999,0.577232,0.794229,0.258329
1629,0.999999,0.568,0.794229,0.255746
1630,0.999999,0.630115,0.794229,0.254153
1631,0.999999,0.584585,0.794229,0.25079
1632,0.999999,0.602424,0.794229,0.246261
1633,0.999999,0.603878,0.794229,0.255574
1634,0.999999,0.594993,0.794229,0.252895
1635,0.999999,0.582554,0.794229,0.249619
1636,0.999999,0.620566,0.794229,0.255976
1637,0.999999,0.578393,0.794229,0.240696
1638,0.999999,0.588886,0.794229,0.25255
1639,0.999999,0.599596,0.794229,0.25057
1640,0.999999,0.586112,0.794229,0.243142
1641,0.999999,0.585503,0.794229,0.248718
1642,0.999999,0.584384,0.794229,0.243005
1643,0.999999,0.607452,0.794229,0.254294
1644,0.999999,0.570334,0.794229,0.253707
1645,0.999999,0.586282,0.794229,0.248508
1646,0.999999,0.602804,0.794229,0.243417
1647,0.999999,0.611088,0.794229,0.24609
1648,0.999999,0.576524,0.794229,0.249255
1649,0.999999,0.601022,0.794229,0.253663
1650,0.999999,0.570662,0.794229,0.257401
1651,0.999999,0.579421,0.794229,0.257282
1652,0.999999,0.577176,0.794229,0.253225
1653,0.999999,0.572324,0.794229,0.257638
1654,0.999999,0.579104,0.794229,0.249504
1655,0.999999,0.577788,0.794229,0.252266
1656,0.999999,0.598232,0.794229,0.253595
1657,0.999999,0.564343,0.794229,0.252237
1658,0.999999,0.570773,0.794229,0.253091
1659,0.999999,0.572815,0.794229,0.246315
1660,0.999999,0.600747,0.794229,0.249069
1661,0.999999,0.592158,0.794229,0.253786
1662,0.999999,0.594287,0.794229,0.254572
1663,0.999999,0.607942,0.794229,0.258167
1664,0.999999,0.565874,0.794229,0.247638
1665,0.999999,0.563495,0.794229,0.240078
1666,0.999999,0.598285,0.794229,0.250161
1667,0.999999,0.558958,0.794229,0.246177
1668,0.999999,0.577195,0.794229,0.253598
1669,0.999999,0.531735,0.794229,0.254705
1670,0.999999,0.533838,0.794229,0.247416
1671,0.999999,0.568431,0.794229,0.239495
1672,0.999999,0.579905,0.794229,0.25218
1673,0.999999,0.583852,0.794229,0.251408
1674,0.999999,0.596383,0.794229,0.25138
1675,0.999999,0.569703,0.794229,0.254125
1676,0.999999,0.588724,0.794229,0.255574
1677,0.999999,0.589601,0.794229,0.253401
1678,0.999999,0.548453,0.794229,0.253282
1679,0.999999,0.584995,0.794229,0.25162
1680,0.999999,0.594733,0.794229,0.25168
1681,0.999999,0.596458,0.794229,0.256332
1682,0.999999,0.564228,0.794229,0.255107
1683,0.999999,0.572215,0.794229,0.256145
1684,0.999999,0.585077,0.794229,0.257089
1685,0.999999,0.598218,0.794229,0.249353
1686,0.999999,0.586032,0.794229,0.251305
1687,0.999999,0.607559,0.794229,0.253796
1688,0.999999,0.58021,0.794229,0.244997
1689,0.999999,0.608714,0.794229,0.260711
1690,0.999999,0.577211,0.794229,0.254543
1691,0.999999,0.60476,0.794229,0.255248
1692,0.999999,0.590228,0.794229,0.250393
1693,0.999999,0.616987,0.794229,0.256446
1694,0.999999,0.606275,0.794229,0.257281
1695,0.999999,0.599581,0.794229,0.243897
1696,0.999999,0.627475,0.794229,0.245919
1697,0.999999,0.646036,0.794229,0.249008
1698,0.999999,0.581294,0.794229,0.253844
1699,0.999999,0.560919,0.794229,0.249521
1700,0.999999,0.594019,0.794229,0.242707
1701,0.999999,0.58573,0.794229,0.246696
1702,0.999999,0.581284,0.794229,0.248239
1703,0.999999,0.545271,0.794229,0.255206
1704,0.999999,0.578473,0.794229,0.251111
1705,0.999999,0.600044,0.794229,0.25611
1706,0.999999,0.586814,0.794229,0.251209
1707,0.999999,0.593442,0.794229,0.247283
1708,0.999999,0.593821,0.794229,0.24741
1709,0.999999,0.579373,0.794229,0.249419
1710,0.999999,0.54497,0.794229,0.248397
1711,0.999999,0.603366,0.794229,0.251218
1712,0.999999,0.537521,0.794229,0.2453
1713,0.999999,0.608695,0.794229,0.247041
1714,0.999999,0.645097,0.794229,0.242333
1715,0.999999,0.645547,0.794229,0.251356
1716,0.999999,0.601449,0.794229,0.249347
1717,0.999999,0.581324,0.794229,0.2506
1718,0.999999,0.607639,0.794229,0.249033
1719,0.999999,0.571116,0.794229,0.248177
1720,0.999999,0.572804,0.794229,0.251381
1721,0.999999,0.569558,0.794229,0.251851
1722,0.999999,0.575145,0.794229,0.258498
1723,0.999999,0.588976,0.794229,0.240818
1724,0.999999,0.579053,0.794229,0.252375
1725,0.999999,0.551877,0.794229,0.245739
1726,0.999999,0.574381,0.794229,0.254248
1727,0.999999,0.615643,0.794229,0.252443
1728,0.999999,0.565337,0.794229,0.251683
1729,0.999999,0.562811,0.794229,0.246985
1730,0.999999,0.579828,0.794229,0.250195
1731,0.999999,0.568557,0.794229,0.244791
1732,0.999999,0.578004,0.794229,0.251909
1733,0.999999,0.570755,0.794229,0.247181
1734,0.999999,0.579687,0.794229,0.256716
1735,0.999999,0.542835,0.794229,0.257906
1736,0.999999,0.575268,0.794229,0.259597
1737,0.999999,0.558622,0.794229,0.247392
1738,0.999999,0.574137,0.794229,0.255017
1739,0.999999,0.586011,0.794229,0.248238
1740,0.999999,0.538888,0.794229,0.244184
1741,0.999999,0.558056,0.794229,0.251087
1742,0.999999,0.587176,0.794229,0.245811
1743,0.999999,0.58842,0.794229,0.243375
1744,0.999999,0.57099,0.794229,0.256053
1745,0.999999,0.593262,0.794229,0.246077
1746,0.999999,0.588045,0.794229,0.257912
1747,0.999999,0.572546,0.794229,0.248737
1748,0.999999,0.567597,0.794229,0.251603
1749,0.999999,0.605207,0.794229,0.255313
1750,0.999999,0.604278,0.794229,0.253183
1751,0.999999,0.573985,0.794229,0.257175
1752,0.999999,0.568997,0.794229,0.250131
1753,0.999999,0.6104,0.794229,0.244725
1754,0.999999,0.571391,0.794229,0.251607
1755,0.999999,0.574462,0.794229,0.250305
1756,0.999999,0.547167,0.794229,0.251122
1757,0.999999,0.609744,0.794229,0.256042
1758,0.999999,0.571611,0.794229,0.248799
1759,0.999999,0.592009,0.794229,0.25212
1760,0.999999,0.588019,0.794229,0.251775
1761,0.999999,0.58243,0.794229,0.249502
1762,0.999999,0.615535,0.794229,0.244777
1763,0.999999,0.588199,0.794229,0.254465
1764,0.999999,0.583574,0.794229,0.255376
1765,0.999999,0.57307,0.794229,0.247215
1766,0.999999,0.600359,0.794229,0.248692
1767,0.999999,0.572315,0.794229,0.248064
1768,0.999999,0.61481,0.794229,0.250233
1769,0.999999,0.573642,0.794229,0.253697
1770,0.999999,0.58091,0.794229,0.245577
1771,0.999999,0.58718,0.794229,0.246088
1772,0.999999,0.569651,0.794229,0.245098
1773,0.999999,0.565242,0.794229,0.245499
1774,0.999999,0.596727,0.794229,0.253376
1775,0.999999,0.590952,0.794229,0.252011
1776,0.999999,0.574651,0.794229,0.254276
1777,0.999999,0.597433,0.794229,0.253259
1778,0.999999,0.570069,0.794229,0.250448
1779,0.999999,0.587569,0.794229,0.253432
1780,0.999999,0.580828,0.794229,0.256347
1781,0.999999,0.560118,0.794229,0.250893
1782,0.999999,0.59522,0.794229,0.257813
1783,0.999999,0.588733,0.794229,0.249205
1784,0.999999,0.59657,0.794229,0.249214
1785,0.999999,0.584061,0.794229,0.245271
1786,0.999999,0.572686,0.794229,0.24245
1787,0.999999,0.576674,0.794229,0.24382
1788,0.999999,0.604833,0.794229,0.256552
1789,0.999999,0.586271,0.794229,0.248208
1790,0.999999,0.584825,0.794229,0.252927
1791,0.999999,0.593132,0.794229,0.249926
1792,0.999999,0.576347,0.794229,0.248201
1793,0.999999,0.594345,0.794229,0.254076
1794,0.999999,0.565614,0.794229,0.25046
1795,0.999999,0.577293,0.794229,0.25893
1796,0.999999,0.569691,0.794229,0.249051
1797,0.999999,0.597415,0.794229,0.242097
1798,0.999999,0.604812,0.794229,0.245586
1799,0.999999,0.589089,0.794229,0.248587
1800,0.999999,0.58141,0.794229,0.242534
1801,0.999999,0.581883,0.794229,0.250268
1802,0.999999,0.557389,0.794229,0.258483
1803,0.999999,0.557269,0.794229,0.255794
1804,0.999999,0.563974,0.794229,0.246853
1805,0.999999,0.601075,0.794229,0.24788
1806,0.999999,0.622768,0.794229,0.256704
1807,0.999999,0.584557,0.794229,0.245439
1808,0.999999,0.562352,0.794229,0.244701
1809,0.999999,0.573823,0.794229,0.251913
1810,0.999999,0.564562,0.794229,0.248621
1811,0.999999,0.571225,0.794229,0.25547
1812,0.999999,0.595301,0.794229,0.254461
1813,0.999999,0.608767,0.794229,0.251739
1814,0.999999,0.620311,0.794229,0.247985
1815,0.999999,0.591378,0.794229,0.252175
1816,0.999999,0.571245,0.794229,0.251827
1817,0.999999,0.566672,0.794229,0.248117
1818,0.999999,0.585508,0.794229,0.247321
1819,0.999999,0.567782,0.794229,0.248697
1820,0.999999,0.609068,0.794229,0.250329
1821,0.999999,0.594395,0.794229,0.252042
1822,0.999999,0.565057,0.794229,0.246973
1823,0.999999,0.566986,0.794229,0.252543
1824,0.999999,0.599472,0.794229,0.256242
1825,0.999999,0.587801,0.794229,0.256414
1826,0.999999,0.598151,0.794229,0.246695
1827,0.999999,0.592384,0.794229,0.253143
1828,0.999999,0.615182,0.794229,0.24244
1829,0.999999,0.554717,0.794229,0.253236
1830,0.999999,0.569731,0.794229,0.241122
1831,0.999999,0.543375,0.794229,0.263681
1832,0.999999,0.583031,0.794229,0.251841
1833,0.999999,0.546855,0.794229,0.252226
1834,0.999999,0.572391,0.794229,0.250542
1835,0.999999,0.597799,0.794229,0.252572
1836,1,0.587127,0.794229,0.250299
1837,1,0.570659,0.794229,0.252205
1838,1,0.57042,0.794229,0.252082
1839,1,0.565981,0.794229,0.247641
1840,1,0.562573,0.794229,0.251592
1841,1,0.603727,0.794229,0.24882
1842,1,0.578377,0.794229,0.253477
1843,1,0.56478,0.794229,0.251457
1844,1,0.5693,0.794229,0.242675
1845,1,0.592738,0.794229,0.253786
1846,1,0.566393,0.794229,0.246368
1847,1,0.591134,0.794229,0.236407
1848,1,0.593933,0.794229,0.253311
1849,1,0.577959,0.794229,0.253319
1850,1,0.563286,0.794229,0.262193
1851,1,0.58234,0.794229,0.247403
1852,1,0.594766,0.794229,0.25278
1853,1,0.584483,0.794229,0.254822
1854,1,0.597395,0.794229,0.247107
1855,1,0.597407,0.794229,0.252986
1856,1,0.558425,0.794229,0.25187
1857,1,0.567408,0.794229,0.244494
1858,1,0.582449,0.794229,0.25341
1859,1,0.589738,0.794229,0.249384
1860,1,0.57956,0.794229,0.260441
1861,1,0.581406,0.794229,0.247585
1862,1,0.577621,0.794229,0.253036
1863,1,0.573133,0.794229,0.255434
1864,1,0.599184,0.794229,0.255019
1865,1,0.59265,0.794229,0.243438
1866,1,0.60061,0.794229,0.252221
1867,1,0.578608,0.794229,0.250683
1868,1,0.588685,0.794229,0.250649
1869,1,0.572116,0.794229,0.247205
1870,1,0.594582,0.794229,0.251052
1871,1,0.601857,0.794229,0.243423
1872,1,0.55705,0.794229,0.237106
1873,1,0.543179,0.794229,0.254918
1874,1,0.587873,0.794229,0.249799
1875,1,0.611067,0.794229,0.252341
1876,1,0.592055,0.794229,0.254703
1877,1,0.614507,0.794229,0.243818
1878,1,0.576548,0.794229,0.254035
1879,1,0.53701,0.794229,0.254351
1880,1,0.592455,0.794229,0.247439
1881,1,0.550014,0.794229,0.246165
1882,1,0.566122,0.794229,0.245087
1883,1,0.580116,0.794229,0.248723
1884,1,0.562389,0.794229,0.248678
1885,1,0.571803,0.794229,0.253747
1886,1,0.594803,0.794229,0.252583
1887,1,0.573277,0.794229,0.254793
1888,1,0.59559,0.794229,0.243417
1889,1,0.583751,0.794229,0.250269
1890,1,0.585257,0.794229,0.257608
1891,1,0.559723,0.794229,0.250559
1892,1,0.573743,0.794229,0.252505
1893,1,0.582536,0.794229,0.244306
1894,1,0.597039,0.794229,0.265783
1895,1,0.615365,0.794229,0.25215
1896,1,0.582203,0.794229,0.251257
1897,1,0.576514,0.794229,0.249789
1898,1,0.583287,0.794229,0.257211
1899,1,0.584364,0.794229,0.253575
1900,1,0.590521,0.794229,0.240795
1901,1,0.593133,0.794229,0.258953
1902,1,0.588989,0.794229,0.258773
1903,1,0.558318,0.794229,0.247769
1904,1,0.582222,0.794229,0.248323
1905,1,0.57359,0.794229,0.247883
1906,1,0.589684,0.794229,0.246626
1907,1,0.589816,0.794229,0.248744
1908,1,0.583783,0.794229,0.257906
1909,1,0.565393,0.794229,0.259359
1910,1,0.557415,0.794229,0.262152
1911,1,0.580167,0.794229,0.260372
1912,1,0.572809,0.794229,0.244606
1913,1,0.549579,0.794229,0.251508
1914,1,0.593455,0.794229,0.250837
1915,1,0.58076,0.794229,0.252815
1916,1,0.594653,0.794229,0.255452
1917,1,0.56841,0.794229,0.257687
1918,1,0.55372,0.794229,0.25248
1919,1,0.580595,0.794229,0.242849
1920,1,0.601798,0.794229,0.253236
1921,1,0.591559,0.794229,0.252398
1922,1,0.576235,0.794229,0.251976
1923,1,0.570935,0.794229,0.247374
1924,1,0.569281,0.794229,0.250141
1925,1,0.562637,0.794229,0.243494
1926,1,0.569681,0.794229,0.247371
1927,1,0.568276,0.794229,0.256961
1928,1,0.590317,0.794229,0.251842
1929,1,0.585069,0.794229,0.251492
1930,1,0.597589,0.794229,0.254244
1931,1,0.598916,0.794229,0.252827
1932,1,0.579353,0.794229,0.253947
1933,1,0.5734,0.794229,0.252406
1934,1,0.57485,0.794229,0.24528
1935,1,0.586075,0.794229,0.24494
1936,1,0.607739,0.794229,0.251866
1937,1,0.595708,0.794229,0.245686
1938,1,0.545124,0.794229,0.248666
1939,1,0.591049,0.794229,0.258678
1940,1,0.575601,0.794229,0.246858
1941,1,0.58557,0.794229,0.252057
1942,1,0.574903,0.794229,0.24942
1943,1,0.602235,0.794229,0.254509
1944,1,0.583523,0.794229,0.257386
1945,1,0.61056,0.794229,0.245244
1946,1,0.581681,0.794229,0.245115
1947,1,0.603328,0.794229,0.251381
1948,1,0.576291,0.794229,0.25237
1949,1,0.608545,0.794229,0.259304
1950,1,0.546226,0.794229,0.257656
1951,1,0.569199,0.794229,0.248662
1952,1,0.556658,0.794229,0.255555
1953,1,0.588642,0.794229,0.246613
1954,1,0.578307,0.794229,0.257191
1955,1,0.56897,0.794229,0.25958
1956,1,0.583503,0.794229,0.25293
1957,1,0.581638,0.794229,0.242464
1958,1,0.558135,0.794229,0.248597
1959,1,0.600793,0.794229,0.252017
1960,1,0.567192,0.794229,0.253106
1961,1,0.547194,0.794229,0.246297
1962,1,0.5817,0.794229,0.248468
1963,1,0.59052,0.794229,0.254749
1964,1,0.574663,0.794229,0.25057
1965,1,0.59026,0.794229,0.253173
1966,1,0.575845,0.794229,0.246087
1967,1,0.597398,0.794229,0.248775
1968,1,0.5591,0.794229,0.252862
1969,1,0.569464,0.794229,0.258754
1970,1,0.601015,0.794229,0.256944
1971,1,0.543546,0.794229,0.240907
1972,1,0.548738,0.794229,0.24597
1973,1,0.575576,0.794229,0.25167
1974,1,0.615056,0.794229,0.250981
1975,1,0.602154,0.794229,0.24305
1976,1,0.583931,0.794229,0.243582
1977,1,0.563094,0.794229,0.24737
1978,1,0.581834,0.794229,0.254319
1979,1,0.588593,0.794229,0.242269
1980,1,0.581306,0.794229,0.248173
1981,1,0.571759,0.794229,0.250738
1982,1,0.599286,0.794229,0.262625
1983,1,0.581302,0.794229,0.258517
1984,1,0.570482,0.794229,0.249834
1985,1,0.591914,0.794229,0.239634
1986,1,0.568449,0.794229,0.247223
1987,1,0.56663,0.794229,0.25223
1988,1,0.55576,0.794229,0.252557
1989,1,0.577374,0.794229,0.255868
1990,1,0.58321,0.794229,0.251159
1991,1,0.564572,0.794229,0.244134
1992,1,0.550279,0.794229,0.25855
1993,1,0.579843,0.794229,0.245209
1994,1,0.564438,0.794229,0.248987
1995,1,0.578395,0.794229,0.25502
1996,1,0.57799,0.794229,0.251793
1997,1,0.554024,0.794229,0.251754
1998,1,0.588349,0.794229,0.247858
1999,1,0.586817,0.794229,0.247858
